Query,Keywords,Interest,Year,ID,Title,Link,Journal,Authors,DOI
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,39747812,Spatial transcriptomics of healthy and fibrotic human liver at single-cell resolution.,https://pubmed.ncbi.nlm.nih.gov/39747812/,Nat Commun,Watson BR; Paul B; Rahman RU; Amir-Zilberstein L; Segerstolpe Å,10.1038/s41467-024-55325-4
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,40369074,Spatial transcriptomics reveals human cortical layer and area specification.,https://pubmed.ncbi.nlm.nih.gov/40369074/,Nature,Qian X; Coleman K; Jiang S; Kriz AJ; Marciano JH,10.1038/s41586-025-09010-1
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,39977545,Deep-tissue transcriptomics and subcellular imaging at high spatial resolution.,https://pubmed.ncbi.nlm.nih.gov/39977545/,Science,Gandin V; Kim J; Yang LZ; Lian Y; Kawase T,10.1126/science.adq2084
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2021,34413515,Neuroinflammatory astrocyte subtypes in the mouse brain.,https://pubmed.ncbi.nlm.nih.gov/34413515/,Nat Neurosci,Hasel P; Rose IVL; Sadick JS; Kim RD; Liddelow SA,10.1038/s41593-021-00905-6
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2023,38092912,Molecularly defined and spatially resolved cell atlas of the whole mouse brain.,https://pubmed.ncbi.nlm.nih.gov/38092912/,Nature,Zhang M; Pan X; Jung W; Halpern AR; Eichhorn SW,10.1038/s41586-023-06808-9
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,39112711,A spatial expression atlas of the adult human proximal small intestine.,https://pubmed.ncbi.nlm.nih.gov/39112711/,Nature,Harnik Y; Yakubovsky O; Hoefflin R; Novoselsky R; Bahar Halpern K,10.1038/s41586-024-07793-3
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,39847624,Highly multiplexed spatial transcriptomics in bacteria.,https://pubmed.ncbi.nlm.nih.gov/39847624/,Science,Sarfatis A; Wang Y; Twumasi-Ankrah N; Moffitt JR,10.1126/science.adr0932
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2021,34875226,EASI-FISH for thick tissue defines lateral hypothalamus spatio-molecular organization.,https://pubmed.ncbi.nlm.nih.gov/34875226/,Cell,Wang Y; Eddison M; Fleishman G; Weigert M; Xu S,10.1016/j.cell.2021.11.024
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,40753308,Neurobiological subtypes of adolescent depression: a multimodal integration of morphometric similarity network and spatial transcriptomics.,https://pubmed.ncbi.nlm.nih.gov/40753308/,Mol Psychiatry,Wu P; Kong L; Zhou Y; Deng C; Wang Z,10.1038/s41380-025-03133-7
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41038164,Sequencing-free whole-genome spatial transcriptomics at single-molecule resolution.,https://pubmed.ncbi.nlm.nih.gov/41038164/,Cell,Cheng Y; Dang S; Zhang Y; Chen Y; Yu R,10.1016/j.cell.2025.09.006
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,37433806,Spatial Transcriptomics-correlated Electron Microscopy maps transcriptional and ultrastructural responses to brain injury.,https://pubmed.ncbi.nlm.nih.gov/37433806/,Nat Commun,Androvic P; Schifferer M; Perez Anderson K; Cantuti-Castelvetri L; Jiang H,10.1038/s41467-023-39447-9
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41413386,Single cell spatial transcriptomics integration deciphers the morphological heterogeneity of atherosclerotic carotid arteries.,https://pubmed.ncbi.nlm.nih.gov/41413386/,Nat Commun,Pauli J; Garger D; Peymani F; Wettich J; Sachs N,10.1038/s41467-025-67679-4
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41238915,Microbial signals in primary and metastatic brain tumors.,https://pubmed.ncbi.nlm.nih.gov/41238915/,Nat Med,Morad G; Damania AV; Melendez B; Singh BB; Veguilla FJ,10.1038/s41591-025-03957-4
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2019,31501331,Spatial transcriptome profiling by MERFISH reveals subcellular RNA compartmentalization and cell cycle-dependent gene expression.,https://pubmed.ncbi.nlm.nih.gov/31501331/,Proc Natl Acad Sci U S A,Xia C; Fan J; Emanuel G; Hao J; Zhuang X,10.1073/pnas.1912459116
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41456076,Exploring cellular heterogeneity: single-cell and spatial transcriptomics of Alzheimer's disease brains and iPSC-derived microglia.,https://pubmed.ncbi.nlm.nih.gov/41456076/,Alzheimers Res Ther,Garg A; Vo S; De Souza ID; Castro Brant A; Brase L,10.1186/s13195-025-01944-y
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2020,32990747,Hybridization-based in situ sequencing (HybISS) for spatially resolved transcriptomics in human and mouse brain tissue.,https://pubmed.ncbi.nlm.nih.gov/32990747/,Nucleic Acids Res,Gyllborg D; Langseth CM; Qian X; Choi E; Salas SM,10.1093/nar/gkaa792
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40640125,Super-resolution microscopy of mitochondrial mRNAs.,https://pubmed.ncbi.nlm.nih.gov/40640125/,Nat Commun,Stoldt S; Maass F; Weber M; Dennerlein S; Ilgen P,10.1038/s41467-025-61577-5
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2022,36544231,Spatially resolved transcriptomics reveals genes associated with the vulnerability of middle temporal gyrus in Alzheimer's disease.,https://pubmed.ncbi.nlm.nih.gov/36544231/,Acta Neuropathol Commun,Chen S; Chang Y; Li L; Acosta D; Li Y,10.1186/s40478-022-01494-6
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2020,32639368,Quantitative differences in neuronal subpopulations between mouse and human dorsal root ganglia demonstrated with RNAscope in situ hybridization.,https://pubmed.ncbi.nlm.nih.gov/32639368/,Pain,Shiers S; Klein RM; Price TJ,10.1097/j.pain.0000000000001973
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2022,34623423,Clustering spatial transcriptomics data.,https://pubmed.ncbi.nlm.nih.gov/34623423/,Bioinformatics,Teng H; Yuan Y; Bar-Joseph Z,10.1093/bioinformatics/btab704
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2021,34616075,A multimodal cell census and atlas of the mammalian primary motor cortex.,https://pubmed.ncbi.nlm.nih.gov/34616075/,Nature,BRAIN Initiative Cell Census Network (BICCN),10.1038/s41586-021-03950-0
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40373120,Distribution of haploid chromosomes into separate nuclei in two pathogenic fungi.,https://pubmed.ncbi.nlm.nih.gov/40373120/,Science,Xu Y; Tian L; Tan J; Huang W; Li J,10.1126/science.abn7811
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,36526371,Concordance of MERFISH spatial transcriptomics with bulk and single-cell RNA sequencing.,https://pubmed.ncbi.nlm.nih.gov/36526371/,Life Sci Alliance,Liu J; Tran V; Vemuri VNP; Byrne A; Borja M,10.26508/lsa.202201701
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2022,34489600,Integration of spatial and single-cell transcriptomic data elucidates mouse organogenesis.,https://pubmed.ncbi.nlm.nih.gov/34489600/,Nat Biotechnol,Lohoff T; Ghazanfar S; Missarova A; Koulena N; Pierson N,10.1038/s41587-021-01006-2
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41090768,Integrated Spatial and Single-Cell Transcriptomics Reveals Poor Prognostic Ligand-Receptor Pairs in Glioblastoma.,https://pubmed.ncbi.nlm.nih.gov/41090768/,Cells,Yoshimoto M; Sugihara K; Tokumura K; Tsuji S; Hinoi E,10.3390/cells14191540
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2024,39558096,Probe set selection for targeted spatial transcriptomics.,https://pubmed.ncbi.nlm.nih.gov/39558096/,Nat Methods,Kuemmerle LB; Luecken MD; Firsova AB; Barros de Andrade E Sousa L; Straßer L,10.1038/s41592-024-02496-z
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2023,38030617,Integrating spatial and single-cell transcriptomics data using deep generative models with SpatialScope.,https://pubmed.ncbi.nlm.nih.gov/38030617/,Nat Commun,Wan X; Xiao J; Tam SST; Cai M; Sugimura R,10.1038/s41467-023-43629-w
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41081629,Spatial transcriptomics and immunophenotyping uncover chronic inflammation-induced immune adaptations favoring dysplasia development in patients at risk of colitis-associated cancer.,https://pubmed.ncbi.nlm.nih.gov/41081629/,J Crohns Colitis,Frigerio S; Khan HN; Amini M; Mol B; Neefjes-Borst A,10.1093/ecco-jcc/jjaf184
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41129052,Fibroblasts in the tumor microenvironment: heterogeneity and dynamic interactions in tumor progression revealed by spatial transcriptomics.,https://pubmed.ncbi.nlm.nih.gov/41129052/,Cell Oncol (Dordr),Ji X; Wu X; Sun W; Zhang H,10.1007/s13402-025-01108-y
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,39727221,Three-dimensional single-cell transcriptome imaging of thick tissues.,https://pubmed.ncbi.nlm.nih.gov/39727221/,Elife,Fang R; Halpern A; Rahman MM; Huang Z; Lei Z,10.7554/eLife.90029
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2026,41419052,Single-cell and spatial transcriptomics implicate vascular cell orchestration of inflammatory changes after UV light exposure in skin.,https://pubmed.ncbi.nlm.nih.gov/41419052/,J Invest Dermatol,An J; Bogle R; Najjar R; Tsoi LC; Kahlenberg JM,10.1016/j.jid.2025.11.024
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2023,36661218,Multimodal mapping of cell types and projections in the central nucleus of the amygdala.,https://pubmed.ncbi.nlm.nih.gov/36661218/,Elife,Wang Y; Krabbe S; Eddison M; Henry FE; Fleishman G,10.7554/eLife.84262
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41105767,Integrated spatial morpho-transcriptomics predicts functional traits in pancreatic cancer.,https://pubmed.ncbi.nlm.nih.gov/41105767/,Sci Adv,Gong D; Liu R; Cui Y; Rhodes M; Bae JW,10.1126/sciadv.adx0632
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,38906985,A versatile tissue-rolling technique for spatial-omics analyses of the entire murine gastrointestinal tract.,https://pubmed.ncbi.nlm.nih.gov/38906985/,Nat Protoc,Monasterio G; Morales RA; Bejarano DA; Abalo XM; Fransson J,10.1038/s41596-024-01001-2
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40603206,Spatially informed phenotyping by cyclic-in-situ-hybridisation identifies novel fibroblast populations and their pathogenic niches in systemic sclerosis.,https://pubmed.ncbi.nlm.nih.gov/40603206/,Ann Rheum Dis,Li YN; Filla T; Györfi AH; Liang M; Devakumar V,10.1016/j.ard.2025.06.002
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41502509,"STC2+ Malignant Cell State Associated with EMT, Tumor Microenvironment Remodeling, and Poor Prognosis Revealed by Single-Cell and Spatial Transcriptomics in Colorectal Cancer.",https://pubmed.ncbi.nlm.nih.gov/41502509/,Oncol Res,Gui K; Yang T; Xiong C; Wang Y; He Z,10.32604/or.2025.070143
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41310748,Single-cell and spatial transcriptomics reveal TNC-positive cancer-associated fibroblasts that mediate immunosuppression and promote tumor progression in basal cell carcinoma.,https://pubmed.ncbi.nlm.nih.gov/41310748/,J Transl Med,Luo M; Tian W; Zhuo Q; Zou Z; Lin J,10.1186/s12967-025-07491-2
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41361444,Multi-modal integration of histopathology and transcriptomics reveals STAB1(+) macrophage-associated efferocytosis as a suppressive immune mechanism in colon adenocarcinoma.,https://pubmed.ncbi.nlm.nih.gov/41361444/,J Transl Med,Chang Z; Zhong C; Xu S; Zhang Y; Guo X,10.1186/s12967-025-07348-8
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41613122,Integrating single-cell RNA sequencing with spatial transcriptomics reveal the fibrosis-related genes in hepatocellular carcinoma.,https://pubmed.ncbi.nlm.nih.gov/41613122/,Front Immunol,Qiao W; Li L; Jin R; Hu C,10.3389/fimmu.2025.1659404
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2022,34650268,Cell segmentation in imaging-based spatial transcriptomics.,https://pubmed.ncbi.nlm.nih.gov/34650268/,Nat Biotechnol,Petukhov V; Xu RJ; Soldatov RA; Cadinu P; Khodosevich K,10.1038/s41587-021-01044-w
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,36840366,Cell-type profiling of the sympathetic nervous system using spatial transcriptomics and spatial mapping of mRNA.,https://pubmed.ncbi.nlm.nih.gov/36840366/,Dev Dyn,Kasemeier-Kulesa JC; Morrison JA; McKinney S; Li H; Gogol M,10.1002/dvdy.577
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,39242579,Intracellular spatial transcriptomic analysis toolkit (InSTAnT).,https://pubmed.ncbi.nlm.nih.gov/39242579/,Nat Commun,Kumar A; Schrader AW; Aggarwal B; Boroojeny AE; Asadian M,10.1038/s41467-024-49457-w
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41266321,Systematic benchmarking of imaging spatial transcriptomics platforms in FFPE tissues.,https://pubmed.ncbi.nlm.nih.gov/41266321/,Nat Commun,Wang H; Huang R; Nelson J; Gao C; Tran M,10.1038/s41467-025-64990-y
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2021,34385369,Spatial transcriptomics of planktonic and sessile bacterial populations at single-cell resolution.,https://pubmed.ncbi.nlm.nih.gov/34385369/,Science,Dar D; Dar N; Cai L; Newman DK,10.1126/science.abi4882
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41402878,ST-FFPE-mIF: integrating spatial transcriptomics and multiplex immunofluorescence in formalin-fixed paraffin-embedded tissues using Stereo-seq.,https://pubmed.ncbi.nlm.nih.gov/41402878/,Genome Biol,Zhang X; Zhang M; Xu Y; Song Y; Yang X,10.1186/s13059-025-03900-3
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41455968,Multi-omics analysis reveals distinct spatial compartmentalization of lung repair niches in pediatric ARDS.,https://pubmed.ncbi.nlm.nih.gov/41455968/,J Transl Med,Song L; Liu Y; Bai Y; Yang Y; Su R,10.1186/s12967-025-07588-8
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,37267161,Optimization-based decoding of Imaging Spatial Transcriptomics data.,https://pubmed.ncbi.nlm.nih.gov/37267161/,Bioinformatics,Bryan JP; Binan L; McCann C; Eldar YC; Farhi SL,10.1093/bioinformatics/btad362
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,41139313,Spatial transcriptomics: a bibliometric analysis with large language model on English literatures.,https://pubmed.ncbi.nlm.nih.gov/41139313/,Brief Bioinform,Li H; Wu H; Ma W; Li S; Cai J,10.1093/bib/bbaf553
