Query,Keywords,Interest,Year,ID,Title,Link,Journal,Authors,DOI
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40835610,Designed optogenetic tool for bridging single-neuronal multimodal information in intact animals.,https://pubmed.ncbi.nlm.nih.gov/40835610/,Nat Commun,Tao RK; Sun L; Qian Y; Huang YM; Chen YH,10.1038/s41467-025-62938-w
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,38265527,Clinically relevant molecular hallmarks of PFA ependymomas display intratumoral heterogeneity and correlate with tumor morphology.,https://pubmed.ncbi.nlm.nih.gov/38265527/,Acta Neuropathol,Gödicke S; Kresbach C; Ehlert M; Obrecht D; Altendorf L,10.1007/s00401-023-02682-x
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,39589713,Spatial Omics: Navigating Neuroscience Research into the New Era.,https://pubmed.ncbi.nlm.nih.gov/39589713/,Adv Neurobiol,Guo P; Deng Y,10.1007/978-3-031-69188-1_6
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41204003,Cyclin D1 rearranged diffuse large B-cell lymphoma-an evolving concept.,https://pubmed.ncbi.nlm.nih.gov/41204003/,Leukemia,Kurz KS; Zamo A; Drewes C; Madej E; Laurent C,10.1038/s41375-025-02794-1
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2020,32416243,Spatial-omics: Novel approaches to probe cell heterogeneity and extracellular matrix biology.,https://pubmed.ncbi.nlm.nih.gov/32416243/,Matrix Biol,Bingham GC; Lee F; Naba A; Barker TH,10.1016/j.matbio.2020.04.004
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41174894,Transcriptomic Analysis of the Human Habenula in Schizophrenia.,https://pubmed.ncbi.nlm.nih.gov/41174894/,Am J Psychiatry,Yalcinbas EA; Ajanaku B; Nelson ED; Garcia-Flores R; Eagles NJ,10.1176/appi.ajp.20240776
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,38768396,"Spatially Resolved Single-Cell Omics: Methods, Challenges, and Future Perspectives.",https://pubmed.ncbi.nlm.nih.gov/38768396/,Annu Rev Biomed Data Sci,Dezem FS; Arjumand W; DuBose H; Morosini NS; Plummer J,10.1146/annurev-biodatasci-102523-103640
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2021,33723864,Clinical and research applications of multiplexed immunohistochemistry and in situ hybridization.,https://pubmed.ncbi.nlm.nih.gov/33723864/,J Pathol,McGinnis LM; Ibarra-Lopez V; Rost S; Ziai J,10.1002/path.5663
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40887478,Protocol optimization improves the performance of multiplexed RNA imaging.,https://pubmed.ncbi.nlm.nih.gov/40887478/,Sci Rep,Luce JJ; Reardon-Lochbaum CA; Cadinu P; Xu RJ; Aceves-Salvador J,10.1038/s41598-025-17477-1
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,37938556,Spatial transcriptomics uncover sucrose post-phloem transport during maize kernel development.,https://pubmed.ncbi.nlm.nih.gov/37938556/,Nat Commun,Fu Y; Xiao W; Tian L; Guo L; Ma G,10.1038/s41467-023-43006-7
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2019,31351971,Single-cell transcriptomics as a framework and roadmap for understanding the brain.,https://pubmed.ncbi.nlm.nih.gov/31351971/,J Neurosci Methods,Cembrowski MS,10.1016/j.jneumeth.2019.108353
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2023,36702899,Spatial transcriptomics for profiling the tropism of viral vectors in tissues.,https://pubmed.ncbi.nlm.nih.gov/36702899/,Nat Biotechnol,Jang MJ; Coughlin GM; Jackson CR; Chen X; Chuapoco MR,10.1038/s41587-022-01648-w
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40304967,Decoding Alzheimer's Disease: Single-Cell Sequencing Uncovers Brain Cell Heterogeneity and Pathogenesis.,https://pubmed.ncbi.nlm.nih.gov/40304967/,Mol Neurobiol,Ma YN; Xia Y; Karako K; Song P; Tang W,10.1007/s12035-025-04997-0
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2020,32507771,Mapping Cellular Coordinates through Advances in Spatial Transcriptomics Technology.,https://pubmed.ncbi.nlm.nih.gov/32507771/,Mol Cells,Teves JM; Won KJ,10.14348/molcells.2020.0020
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2017,28983044,The promise of spatial transcriptomics for neuroscience in the era of molecular cell typing.,https://pubmed.ncbi.nlm.nih.gov/28983044/,Science,Lein E; Borm LE; Linnarsson S,10.1126/science.aan6827
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40782985,Genomic aberration detection by fluorescence in situ hybridization.,https://pubmed.ncbi.nlm.nih.gov/40782985/,Hum Pathol,Cheng L; Davidson DD; Zhang S,10.1016/j.humpath.2025.105906
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40603621,Colorectal cancer biofilm composition reveals distinct bacterial species signature.,https://pubmed.ncbi.nlm.nih.gov/40603621/,Appl Microbiol Biotechnol,Kushwaha M; Dalal N; Chaudhary S; Ahmed A; Makharia GK,10.1007/s00253-025-13537-8
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2015,26013647,MERFISHing for spatial context.,https://pubmed.ncbi.nlm.nih.gov/26013647/,Trends Immunol,Shalek AK; Satija R,10.1016/j.it.2015.05.002
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2026,41173324,Defining NECTIN4 Amplification and Protein Expression in Urothelial Carcinoma and Histologic Subtypes.,https://pubmed.ncbi.nlm.nih.gov/41173324/,Mod Pathol,Cheville JC; Orme JJ; Gupta S; Lucien-Matteoni F; Karnes RJ,10.1016/j.modpat.2025.100928
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41290257,HMGA2 links morphological evolution and microenvironment dynamics to systemic therapy response in clear cell renal cell carcinoma.,https://pubmed.ncbi.nlm.nih.gov/41290257/,J Immunother Cancer,Nakamoto T; Yoshida T; Ohe C; Yasukochi Y; Atsumi N,10.1136/jitc-2025-012568
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2025,39904340,Spatial transcriptomics-aided localization for single-cell transcriptomics with STALocator.,https://pubmed.ncbi.nlm.nih.gov/39904340/,Cell Syst,Li S; Shen Q; Zhang S,10.1016/j.cels.2025.101195
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40654063,"Osteolipomas revisited: a detailed clinical, histologic and molecular characterisation.",https://pubmed.ncbi.nlm.nih.gov/40654063/,Histopathology,Rammal R; Neyaz A; Hegazy S; Wald AI; Ergen FB,10.1111/his.15514
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2020,32705646,Single-Molecule RNA FISH in Whole-Mount Organoids.,https://pubmed.ncbi.nlm.nih.gov/32705646/,Methods Mol Biol,Borrelli C; Moor AE,10.1007/978-1-0716-0747-3_15
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40835298,Resolving structural variations missed by short-read sequencing uncovers their pathogenicity.,https://pubmed.ncbi.nlm.nih.gov/40835298/,J Med Genet,Schluth-Bolard C; El Khattabi L; Rollat-Farnier PA; Chatron N; Beaumont M,10.1136/jmg-2025-110838
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40712341,Biofilm-associated Achromobacter xylosoxidans prosthetic valve infective endocarditis.,https://pubmed.ncbi.nlm.nih.gov/40712341/,Int J Med Microbiol,Wackernagel LM; Kikhney J; Kruis T; Menzel P; Schneider-Reigbert M,10.1016/j.ijmm.2025.151664
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2023,37323566,Subcellular spatially resolved gene neighborhood networks in single cells.,https://pubmed.ncbi.nlm.nih.gov/37323566/,Cell Rep Methods,Fang Z; Ford AJ; Hu T; Zhang N; Mantalaris A,10.1016/j.crmeth.2023.100476
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40974307,Optical Genome Mapping (OGM): Validation and Clinical Utility in the Cytogenetic Diagnosis of Multiple Myeloma.,https://pubmed.ncbi.nlm.nih.gov/40974307/,Am J Hematol,Cisneros A; Mallo M; Méndez-López A; Villena C; Santafé E,10.1002/ajh.70077
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41430698,Integrative single-cell and spatial transcriptomic analysis reveals lipid metabolism-mediated macrophage heterogeneity during colorectal cancer liver metastasis progression.,https://pubmed.ncbi.nlm.nih.gov/41430698/,J Transl Med,Qi X; Hou S; Xie S; Chen J,10.1186/s12967-025-07581-1
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,38502486,Designing Oligonucleotide-Based FISH Probe Sets with PaintSHOP.,https://pubmed.ncbi.nlm.nih.gov/38502486/,Methods Mol Biol,Perez MW; Camplisson CK; Beliveau BJ,10.1007/978-1-0716-3766-1_12
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40844101,Exome sequencing uncovers promising candidate genes for foetal structural malformations.,https://pubmed.ncbi.nlm.nih.gov/40844101/,Indian J Med Res,Sudhakar DV; Joseph S; Bansal V; Gangurde A; Nitin Minde N,10.25259/IJMR_1318_2024
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2019,29542254,Placing RNA in context and space - methods for spatially resolved transcriptomics.,https://pubmed.ncbi.nlm.nih.gov/29542254/,FEBS J,Strell C; Hilscher MM; Laxman N; Svedlund J; Wu C,10.1111/febs.14435
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41613128,Altered acetate metabolism and signaling in IgA nephropathy: an integrated gut microbiome and glomerular spatial transcriptome analysis.,https://pubmed.ncbi.nlm.nih.gov/41613128/,Front Immunol,Koh JH; Park S; Kang M; Park JI; Lee J,10.3389/fimmu.2025.1665585
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41348969,Multi-omics and high-spatial-resolution omics: deciphering complexity in neurological disorders.,https://pubmed.ncbi.nlm.nih.gov/41348969/,Gigascience,Liu X; Li F; Czosnyka M; Czosnyka Z; Yu H,10.1093/gigascience/giaf137
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40865922,TRIM63 Overexpression in FISH-Negative MiTF Family Altered Renal Cell Carcinoma (MiTF RCC).,https://pubmed.ncbi.nlm.nih.gov/40865922/,Mod Pathol,Mannan R; Chen YB; Wang X; Zhang Y; Hosseini N,10.1016/j.modpat.2025.100873
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41361827,Intratumoral Collinsella aerofaciens exhibits antitumor activity in endometrial carcinoma through activation of the p53 signaling pathway.,https://pubmed.ncbi.nlm.nih.gov/41361827/,J Transl Med,Tao M; Wu T; Li S; Tan Y; Zhou X,10.1186/s12967-025-07543-7
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,41084016,Spatial and single-cell expression analyses reveal complex expression domains in early wheat spike development.,https://pubmed.ncbi.nlm.nih.gov/41084016/,Genome Biol,Xu X; Lin H; Zhang J; Burguener G; Paraiso F,10.1186/s13059-025-03811-3
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,39842636,Molecular and cellular morphology of placenta unveils new mechanisms of reproductive immunology.,https://pubmed.ncbi.nlm.nih.gov/39842636/,J Adv Res,Li P; Zeng L; Yan X; Zhu Z; Gu Q,10.1016/j.jare.2025.01.025
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40374471,Clinicopathological and molecular characteristics of paediatric-type follicular lymphoma: an analysis of 39 cases.,https://pubmed.ncbi.nlm.nih.gov/40374471/,Pathology,Tuo Y; Li A; Yang C; Ouyang B; Liu Y,10.1016/j.pathol.2025.01.003
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40605272,"Genomics of T-Cell Lymphomas With CD30/CD15 Co-Expression: Comparison With Anaplastic Large-Cell Lymphoma, ALK-Negative.",https://pubmed.ncbi.nlm.nih.gov/40605272/,Am J Surg Pathol,de Castro JVA; Kim J; Tyagi M; Xi L; Zgonc V,10.1097/PAS.0000000000002447
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40965405,LINC02099 Promotes Retinal Extracellular Matrix Deposition in Diabetic Mice Via the miRNA-214-3p/CTSS Axis.,https://pubmed.ncbi.nlm.nih.gov/40965405/,Invest Ophthalmol Vis Sci,He Z; Peng X; Feng Y; Li Z; Lu J,10.1167/iovs.66.12.42
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2024,38775954,Multiplexed in situ RNA imaging by combFISH.,https://pubmed.ncbi.nlm.nih.gov/38775954/,Anal Bioanal Chem,Liu Y; Chen J; Lin C; Ke R,10.1007/s00216-024-05327-4
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40378130,Analysis of gene expression within individual cells reveals spatiotemporal patterns underlying Vibrio cholerae biofilm development.,https://pubmed.ncbi.nlm.nih.gov/40378130/,PLoS Biol,Johnson GE; Fei C; Wingreen NS; Bassler BL,10.1371/journal.pbio.3003187
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40650181,Short-Term Probiotic Colonization Alters Molecular Dynamics of 3D Oral Biofilms.,https://pubmed.ncbi.nlm.nih.gov/40650181/,Int J Mol Sci,Udawatte NS; Liu C; Staples R; Han P; Kumar PS,10.3390/ijms26136403
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40511921,Mimivirus transcription and translation occur at well-defined locations within amoeba host cells.,https://pubmed.ncbi.nlm.nih.gov/40511921/,J Virol,Mayer L; Nikolov G; Kunert M; Horn M; Willemsen A,10.1128/jvi.00554-25
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40413746,Large-scale purifications reveal yeast and human stress granule cores are heterogeneous particles with complex transcriptomes and proteomes.,https://pubmed.ncbi.nlm.nih.gov/40413746/,Cell Rep,Demeshkina NA; Ferré-D'Amaré AR,10.1016/j.celrep.2025.115738
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40578770,Technical innovations of signal amplification in fluorescence in situ hybridization.,https://pubmed.ncbi.nlm.nih.gov/40578770/,Gene,Ling YP; Li JJ; Liu JW; Zeng B; Chen GL,10.1016/j.gene.2025.149647
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40530694,High-resolution profiling reveals coupled transcriptional and translational regulation of transgenes.,https://pubmed.ncbi.nlm.nih.gov/40530694/,Nucleic Acids Res,Peterman EL; Ploessl DS; Love KS; Sanabria V; Daniels RF,10.1093/nar/gkaf528
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2026,41037854,Histopathological variants of head and neck squamous cell carcinomas: A multicenter study in Latin America.,https://pubmed.ncbi.nlm.nih.gov/41037854/,Ann Diagn Pathol,Silveira HA; Martins KH; Anbinder AL; Santos TA; Barros EF,10.1016/j.anndiagpath.2025.152565
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2026,41074612,Prevailing challenges in companion diagnostic test development for lung cancer.,https://pubmed.ncbi.nlm.nih.gov/41074612/,Expert Rev Anticancer Ther,Lucà S; Celi A; Cioce A; Diluvio A; Ali M,10.1080/14737140.2025.2575018
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40890868,U-FISH: a fluorescent spot detector for imaging-based spatial-omics analysis and AI-assisted FISH diagnosis.,https://pubmed.ncbi.nlm.nih.gov/40890868/,Genome Biol,Xu W; Cai H; Zhang Q; Wang Z; Yang J,10.1186/s13059-025-03736-x
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40883303,Drought recovery in plants triggers a cell-state-specific immune activation.,https://pubmed.ncbi.nlm.nih.gov/40883303/,Nat Commun,Illouz-Eliaz N; Yu J; Swift J; Lande K; Jow B,10.1038/s41467-025-63467-2
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2025,40693581,EWSR1::NFATC2 Rearranged Sarcoma : Distinct Clinicopathological Features From a Series of 5 Rare Cases.,https://pubmed.ncbi.nlm.nih.gov/40693581/,Appl Immunohistochem Mol Morphol,Thirunavukkarasu B; Shukla P; Pushpam D; Meena R; Kumar VS,10.1097/PAI.0000000000001274
